epoch;acc;loss;val_acc;val_loss
0;0.5088522434234619;1.5621167421340942;0.5939024686813354;0.9751697182655334
1;0.69017094373703;0.8251050114631653;0.7634146213531494;0.6485610604286194
2;0.779304027557373;0.6124041080474854;0.7865853905677795;0.5440052151679993
3;0.833638608455658;0.45191019773483276;0.8451219797134399;0.43239501118659973
4;0.8626373410224915;0.39272189140319824;0.8560975790023804;0.4107542932033539
5;0.8873626589775085;0.3116703927516937;0.8804877996444702;0.3558693826198578
6;0.9099511504173279;0.2544976472854614;0.8768292665481567;0.33447399735450745
7;0.920634925365448;0.22714313864707947;0.8963414430618286;0.3126445412635803
8;0.9294871687889099;0.20722077786922455;0.9024389982223511;0.2625069320201874
9;0.9377289414405823;0.176962748169899;0.8999999761581421;0.26572149991989136
10;0.9508547186851501;0.14788779616355896;0.9170731902122498;0.24536655843257904
11;0.9560439586639404;0.1330728828907013;0.9097561240196228;0.27270445227622986
12;0.9529914259910583;0.13436926901340485;0.9207317233085632;0.2585562467575073
13;0.9624541997909546;0.10453245043754578;0.9134146571159363;0.22902247309684753
14;0.9722222089767456;0.09188275784254074;0.9231707453727722;0.2104649394750595
15;0.9719169735908508;0.08618301153182983;0.9231707453727722;0.22178484499454498
16;0.9764957427978516;0.07479474693536758;0.9390243887901306;0.19649407267570496
17;0.9795482158660889;0.07189391553401947;0.9292683005332947;0.22305455803871155
18;0.9725274443626404;0.07723169773817062;0.9487804770469666;0.16731718182563782
19;0.9801587462425232;0.06581486761569977;0.9402438998222351;0.21052610874176025
20;0.9813797473907471;0.05926737189292908;0.9426829218864441;0.20347341895103455
21;0.9841269850730896;0.05416208878159523;0.957317054271698;0.15958963334560394
22;0.988095223903656;0.04515291377902031;0.9463414549827576;0.18475468456745148
23;0.9862637519836426;0.04439259320497513;0.9512194991111755;0.1790843904018402
24;0.9868742227554321;0.041455771774053574;0.949999988079071;0.19338318705558777
25;0.9871794581413269;0.038930006325244904;0.9463414549827576;0.19373156130313873
26;0.9893162250518799;0.03856795281171799;0.9560975432395935;0.15762023627758026
27;0.990231990814209;0.03402043133974075;0.9585365653038025;0.16260243952274323
28;0.9911477565765381;0.03163732588291168;0.957317054271698;0.16645437479019165
29;0.9926739931106567;0.02819760888814926;0.95243901014328;0.18435046076774597
30;0.9896214604377747;0.03167581930756569;0.9560975432395935;0.17069938778877258
31;0.9911477565765381;0.031453121453523636;0.9585365653038025;0.17625226080417633
32;0.9942002296447754;0.024341609328985214;0.9609755873680115;0.17273934185504913
33;0.9932844638824463;0.023728862404823303;0.962195098400116;0.1724189966917038
34;0.9945054650306702;0.02147696539759636;0.9609755873680115;0.1683327853679657
35;0.9911477565765381;0.02696171961724758;0.9609755873680115;0.16937078535556793
36;0.9890109896659851;0.032710038125514984;0.9609755873680115;0.16880090534687042
37;0.9938949942588806;0.023357834666967392;0.9634146094322205;0.1620074063539505
38;0.995726466178894;0.0181699451059103;0.9658536314964294;0.15376067161560059
39;0.9935897588729858;0.022422099485993385;0.964634120464325;0.16122235357761383
40;0.9945054650306702;0.02142288349568844;0.9634146094322205;0.1586398184299469
41;0.9932844638824463;0.022748908028006554;0.9609755873680115;0.16292835772037506
42;0.9932844638824463;0.021342188119888306;0.9634146094322205;0.15691420435905457
43;0.9969474673271179;0.017123175784945488;0.9609755873680115;0.1582987904548645
44;0.9963369965553284;0.017474990338087082;0.9634146094322205;0.15614034235477448
45;0.9972527623176575;0.016247576102614403;0.9634146094322205;0.16143037378787994
46;0.9942002296447754;0.022724665701389313;0.962195098400116;0.1642938256263733
47;0.9938949942588806;0.018508289009332657;0.962195098400116;0.16324986517429352
48;0.9951159954071045;0.017949143424630165;0.962195098400116;0.16581876575946808
49;0.9960317611694336;0.020237011834979057;0.9634146094322205;0.16359679400920868
0;0.5583028197288513;1.2500346899032593;0.5926828980445862;0.9867470860481262
1;0.6987179517745972;0.6807886958122253;0.6573171019554138;0.888371467590332
2;0.851037859916687;0.37991565465927124;0.5390244126319885;1.6264464855194092
3;0.9386447072029114;0.1805398166179657;0.8841463327407837;0.29999127984046936
4;0.9813797473907471;0.07039834558963776;0.9329268336296082;0.21345850825309753
5;0.9945054650306702;0.032891783863306046;0.795121967792511;0.6919713616371155
6;0.9942002296447754;0.020671818405389786;0.9402438998222351;0.1652332991361618
7;0.9954212307929993;0.01768498681485653;0.9012194871902466;0.30651265382766724
8;0.992368757724762;0.023700766265392303;0.9378048777580261;0.2051292359828949
9;0.9981684684753418;0.006554077845066786;0.9695122241973877;0.11705072969198227
10;1.0;0.0010563252726569772;0.9743902683258057;0.1152658611536026
11;1.0;0.0005269607645459473;0.9731707572937012;0.12024703621864319
12;1.0;0.00037471839459612966;0.9743902683258057;0.11732975393533707
13;1.0;0.00029219582211226225;0.9743902683258057;0.1165228858590126
14;1.0;0.00022043510398361832;0.9731707572937012;0.11869682371616364
15;1.0;0.00017651142843533307;0.9756097793579102;0.11831490695476532
16;1.0;0.00016542256344109774;0.9756097793579102;0.12056262046098709
17;1.0;0.00014931823534425348;0.9780488014221191;0.1267639696598053
18;1.0;0.00013762753224000335;0.9731707572937012;0.1261834353208542
19;1.0;9.586280793882906e-05;0.9731707572937012;0.12236601859331131
20;1.0;8.034049096750095e-05;0.9743902683258057;0.12138953804969788
21;1.0;7.605356222484261e-05;0.9756097793579102;0.12048729509115219
22;1.0;6.529607344418764e-05;0.9756097793579102;0.12475573271512985
23;1.0;5.340876668924466e-05;0.9756097793579102;0.12455560266971588
24;1.0;4.6790602937107906e-05;0.9756097793579102;0.12509585916996002
25;1.0;4.7609031753381714e-05;0.9756097793579102;0.1259230226278305
26;1.0;4.020358028355986e-05;0.9756097793579102;0.12517650425434113
27;1.0;3.2010182621888816e-05;0.9756097793579102;0.12738671898841858
28;1.0;2.9125412766006775e-05;0.9768292903900146;0.1291571408510208
29;1.0;2.8101447242079303e-05;0.9756097793579102;0.12788721919059753
30;1.0;2.5826459022937343e-05;0.9743902683258057;0.1296810358762741
31;1.0;2.161361771868542e-05;0.9743902683258057;0.12993095815181732
32;1.0;1.9797435015789233e-05;0.9768292903900146;0.12987519800662994
33;1.0;1.729204632283654e-05;0.9743902683258057;0.13067105412483215
34;1.0;1.5901217921054922e-05;0.9756097793579102;0.12919265031814575
35;1.0;1.5334710042225197e-05;0.9756097793579102;0.13166017830371857
36;1.0;1.2162542589067016e-05;0.9743902683258057;0.13389763236045837
37;1.0;1.0673757969925646e-05;0.9768292903900146;0.13377542793750763
38;1.0;9.800519364944194e-06;0.9768292903900146;0.1330164223909378
39;1.0;9.53165454120608e-06;0.9768292903900146;0.13487926125526428
40;1.0;8.764024642005097e-06;0.9743902683258057;0.13659000396728516
41;1.0;7.37603886591387e-06;0.9756097793579102;0.13623759150505066
42;1.0;6.8434210334089585e-06;0.9756097793579102;0.13855595886707306
43;1.0;5.455402970255818e-06;0.9756097793579102;0.13780240714550018
44;1.0;6.527918685605982e-06;0.9768292903900146;0.14028872549533844
45;1.0;5.628967755910708e-06;0.9768292903900146;0.1401851773262024
46;1.0;5.354425866244128e-06;0.9768292903900146;0.13971112668514252
47;1.0;4.920692845189478e-06;0.9768292903900146;0.1421714723110199
48;1.0;4.318041192163946e-06;0.9756097793579102;0.14172306656837463
49;1.0;3.863221991196042e-06;0.9768292903900146;0.14168523252010345
0;0.523809552192688;2.6028554439544678;0.5512195229530334;1.1624464988708496
1;0.632478654384613;1.3174904584884644;0.6439024209976196;0.8824369311332703
2;0.6697191596031189;1.0486446619033813;0.6817073225975037;0.7774745225906372
3;0.696886420249939;1.0051089525222778;0.6926829218864441;0.8073514699935913
4;0.7072649598121643;0.8750807046890259;0.7012194991111755;0.8050456047058105
5;0.7515262365341187;0.700371265411377;0.6987804770469666;0.8446753025054932
6;0.7545787692070007;0.6626670956611633;0.757317066192627;0.679753839969635
7;0.7887668013572693;0.5662285685539246;0.7682926654815674;0.6094638109207153
8;0.7921245694160461;0.5469235777854919;0.742682933807373;0.6896365284919739
9;0.7991452813148499;0.5101585984230042;0.7109755873680115;0.7612932920455933
10;0.8015872836112976;0.4910690486431122;0.6939024329185486;0.8354582786560059
11;0.8324176073074341;0.42190179228782654;0.7585365772247314;0.608974277973175
12;0.8333333134651184;0.42426297068595886;0.747560977935791;0.6469067335128784
13;0.8281440734863281;0.4297119379043579;0.7292683124542236;0.6602802276611328
14;0.862942636013031;0.34976816177368164;0.785365879535675;0.5481027960777283
15;0.8376068472862244;0.37978386878967285;0.7804877758026123;0.5740787982940674
16;0.867521345615387;0.32777005434036255;0.7792682647705078;0.6339293122291565
17;0.8644688725471497;0.3304266333580017;0.7487804889678955;0.6493053436279297
18;0.8672161102294922;0.30944210290908813;0.7695121765136719;0.5905752182006836
19;0.8898046612739563;0.273648738861084;0.8097561001777649;0.5386618971824646
20;0.8894993662834167;0.27555426955223083;0.7512195110321045;0.7018091082572937
21;0.889194130897522;0.2695860266685486;0.7768292427062988;0.5652484893798828
22;0.8962149024009705;0.263020396232605;0.8146341443061829;0.5162055492401123
23;0.9041513800621033;0.23422983288764954;0.7829268574714661;0.5750261545181274
24;0.9044566750526428;0.24572603404521942;0.795121967792511;0.5398316979408264
25;0.9175823926925659;0.22126539051532745;0.8134146332740784;0.5164420008659363
26;0.9111721515655518;0.22351595759391785;0.8195121884346008;0.5096561908721924
27;0.920634925365448;0.21037837862968445;0.8170731663703918;0.5313458442687988
28;0.9236873984336853;0.1978893131017685;0.790243923664093;0.5538123846054077
29;0.9203296899795532;0.20544911921024323;0.8121951222419739;0.5273697376251221
30;0.9264346957206726;0.19427068531513214;0.8182926774024963;0.5178881883621216
31;0.9288766980171204;0.18578961491584778;0.8060975670814514;0.53020840883255
32;0.9230769276618958;0.20010976493358612;0.800000011920929;0.5552963018417358
33;0.9331501722335815;0.18198713660240173;0.8097561001777649;0.5208802819252014
34;0.9343711733818054;0.17510579526424408;0.8219512104988098;0.5140693187713623
35;0.937118411064148;0.175186887383461;0.8170731663703918;0.5077818632125854
36;0.9410867094993591;0.1717185527086258;0.8158536553382874;0.5209473371505737
37;0.9288766980171204;0.1766870766878128;0.8231707215309143;0.5086953043937683
38;0.9358974099159241;0.17380256950855255;0.8231707215309143;0.5086760520935059
39;0.9407814145088196;0.16229405999183655;0.8170731663703918;0.5173344016075134
40;0.9420024156570435;0.16291315853595734;0.8158536553382874;0.5159969329833984
41;0.9404761791229248;0.16196875274181366;0.8195121884346008;0.523045539855957
42;0.9462759494781494;0.16091831028461456;0.8256097435951233;0.5135430693626404
43;0.9444444179534912;0.15898489952087402;0.8195121884346008;0.5211649537086487
44;0.9459707140922546;0.15407684445381165;0.8219512104988098;0.5135897994041443
45;0.9490231871604919;0.14980469644069672;0.8146341443061829;0.5231476426124573
46;0.9410867094993591;0.16254311800003052;0.8219512104988098;0.5109331011772156
47;0.9420024156570435;0.15712487697601318;0.8280487656593323;0.5120000243186951
48;0.9459707140922546;0.15403205156326294;0.8207316994667053;0.5109173059463501
49;0.9444444179534912;0.15709927678108215;0.8219512104988098;0.5129795074462891
0;0.5094627737998962;1.5436196327209473;0.6719512343406677;0.837372362613678
1;0.6761294007301331;0.8614910244941711;0.7512195110321045;0.6501185894012451
2;0.7460317611694336;0.6695457696914673;0.7890244126319885;0.5426340699195862
3;0.7866300344467163;0.5575426816940308;0.8475610017776489;0.45915526151657104
4;0.8235653042793274;0.4556981921195984;0.8414633870124817;0.44779762625694275
5;0.8498168587684631;0.38799235224723816;0.8792682886123657;0.3560391664505005
6;0.8595848679542542;0.37259477376937866;0.8682926893234253;0.4044747054576874
7;0.8836996555328369;0.31541213393211365;0.8841463327407837;0.3554345369338989
8;0.8785103559494019;0.3108825981616974;0.8999999761581421;0.2873702347278595
9;0.9041513800621033;0.24906793236732483;0.9085366129875183;0.2773016691207886
10;0.920634925365448;0.20865078270435333;0.9048780202865601;0.28054705262184143
11;0.9154456853866577;0.20654907822608948;0.9182927012443542;0.26013657450675964
12;0.9288766980171204;0.20633956789970398;0.9231707453727722;0.25346359610557556
13;0.9346764087677002;0.17877686023712158;0.9182927012443542;0.2569078505039215
14;0.938034176826477;0.1681210994720459;0.9146341681480408;0.2689324617385864
15;0.949938952922821;0.14450231194496155;0.9268292784690857;0.2189248502254486
16;0.9426129460334778;0.15583796799182892;0.9353658556938171;0.2211741954088211
17;0.9536019563674927;0.12899671494960785;0.9365853667259216;0.21568991243839264
18;0.958791196346283;0.11660788953304291;0.9329268336296082;0.22643883526325226
19;0.9474969506263733;0.13843156397342682;0.9292683005332947;0.19128158688545227
20;0.9590964317321777;0.1127663254737854;0.9414634108543396;0.1977759599685669
21;0.9539071917533875;0.1182032972574234;0.9414634108543396;0.1840757429599762
22;0.9615384340286255;0.09927979111671448;0.9365853667259216;0.1947401612997055
23;0.9612331986427307;0.10851231217384338;0.9390243887901306;0.1954474151134491
24;0.9655067324638367;0.09535196423530579;0.9451219439506531;0.1986594945192337
25;0.9731379747390747;0.08189943432807922;0.9475609660148621;0.19747385382652283
26;0.971611738204956;0.08385255187749863;0.9451219439506531;0.18563245236873627
27;0.9697802066802979;0.08474999666213989;0.9475609660148621;0.19659365713596344
28;0.9703907370567322;0.08338112384080887;0.9463414549827576;0.1869410276412964
29;0.9734432101249695;0.07554551959037781;0.9426829218864441;0.19970554113388062
30;0.9813797473907471;0.06088518723845482;0.9475609660148621;0.18808302283287048
31;0.9700854420661926;0.07644354552030563;0.9475609660148621;0.19392560422420502
32;0.9792429804801941;0.05994158238172531;0.9487804770469666;0.19540740549564362
33;0.9795482158660889;0.05636737495660782;0.9487804770469666;0.19504986703395844
34;0.9795482158660889;0.056887730956077576;0.9487804770469666;0.1822529286146164
35;0.9819902181625366;0.05137169361114502;0.949999988079071;0.18116019666194916
36;0.9822954535484314;0.056490395218133926;0.9487804770469666;0.18586649000644684
37;0.9847374558448792;0.047573551535606384;0.9512194991111755;0.19283731281757355
38;0.9813797473907471;0.053253527730703354;0.9512194991111755;0.1887877732515335
39;0.9801587462425232;0.056581005454063416;0.949999988079071;0.1880834400653839
40;0.9841269850730896;0.0475393570959568;0.9512194991111755;0.18679483234882355
41;0.9835164546966553;0.04795943573117256;0.95243901014328;0.18678052723407745
42;0.9896214604377747;0.036358319222927094;0.9536585211753845;0.18408983945846558
43;0.9841269850730896;0.04847055301070213;0.9536585211753845;0.1817445307970047
44;0.990231990814209;0.03489728644490242;0.9512194991111755;0.18605183064937592
45;0.9819902181625366;0.05143893510103226;0.9536585211753845;0.18183764815330505
46;0.9847374558448792;0.051202621310949326;0.9512194991111755;0.18762598931789398
47;0.9841269850730896;0.04493693634867668;0.954878032207489;0.18178324401378632
48;0.9847374558448792;0.05048757791519165;0.9512194991111755;0.18359923362731934
49;0.982600748538971;0.04725756496191025;0.9536585211753845;0.18566113710403442
0;0.5244200229644775;1.4910595417022705;0.6695122122764587;0.8703491687774658
1;0.6694139242172241;0.8966400027275085;0.745121955871582;0.676866352558136
2;0.7472527623176575;0.698413610458374;0.795121967792511;0.5453157424926758
3;0.7838827967643738;0.5732010006904602;0.8243902325630188;0.4735657572746277
4;0.8327228426933289;0.45950019359588623;0.8463414907455444;0.4410378038883209
5;0.848901093006134;0.402262419462204;0.8719512224197388;0.3641418218612671
6;0.8617216348648071;0.3673100173473358;0.8682926893234253;0.4158649742603302
7;0.8730158805847168;0.32142695784568787;0.8829268217086792;0.3270139694213867
8;0.8925518989562988;0.2880150377750397;0.8890243768692017;0.3296821117401123
9;0.903235673904419;0.264310747385025;0.9085366129875183;0.2834647297859192
10;0.9111721515655518;0.2416629046201706;0.9073171019554138;0.302191823720932
11;0.9264346957206726;0.21471206843852997;0.9109756350517273;0.26501330733299255
12;0.9288766980171204;0.1984933763742447;0.9146341681480408;0.2592693567276001
13;0.930402934551239;0.17923131585121155;0.9158536791801453;0.26745957136154175
14;0.9352869391441345;0.17883352935314178;0.9317073225975037;0.24963778257369995
15;0.932539701461792;0.18509329855442047;0.9317073225975037;0.2598819136619568
16;0.9493284225463867;0.14268924295902252;0.9219512343406677;0.2581162750720978
17;0.9362027049064636;0.16989602148532867;0.9414634108543396;0.2226240038871765
18;0.9569597244262695;0.11917970329523087;0.9329268336296082;0.23869840800762177
19;0.9563491940498352;0.12396203726530075;0.9402438998222351;0.23641826212406158
20;0.9639804363250732;0.10182957351207733;0.9487804770469666;0.20999281108379364
21;0.9645909667015076;0.10181362926959991;0.9390243887901306;0.22495022416114807
22;0.9569597244262695;0.10826054960489273;0.95243901014328;0.21178403496742249
23;0.9688644409179688;0.0925520807504654;0.9487804770469666;0.2216748148202896
24;0.9633699655532837;0.0957333892583847;0.9426829218864441;0.22054490447044373
25;0.970695972442627;0.08692191541194916;0.9414634108543396;0.20299963653087616
26;0.9746642112731934;0.07421834021806717;0.9463414549827576;0.19809271395206451
27;0.9728327393531799;0.07058726251125336;0.9536585211753845;0.21430324018001556
28;0.9807692170143127;0.06334394216537476;0.9512194991111755;0.2207593023777008
29;0.9795482158660889;0.06256262212991714;0.9487804770469666;0.21769163012504578
30;0.9755799770355225;0.07455828785896301;0.9487804770469666;0.21611690521240234
31;0.9795482158660889;0.06177905201911926;0.9463414549827576;0.213828444480896
32;0.9789377450942993;0.06477398425340652;0.9475609660148621;0.21293854713439941
33;0.9832112193107605;0.05222465097904205;0.949999988079071;0.20528098940849304
34;0.9801587462425232;0.058003515005111694;0.9512194991111755;0.20982980728149414
35;0.9801587462425232;0.059889353811740875;0.949999988079071;0.21197271347045898
36;0.9822954535484314;0.05174620822072029;0.95243901014328;0.21152262389659882
37;0.9853479862213135;0.046774305403232574;0.9487804770469666;0.21596069633960724
38;0.9807692170143127;0.05525871738791466;0.95243901014328;0.20581354200839996
39;0.9832112193107605;0.052903853356838226;0.9512194991111755;0.20730765163898468
40;0.9829059839248657;0.053017038851976395;0.9512194991111755;0.21037742495536804
41;0.9822954535484314;0.04860410466790199;0.9560975432395935;0.20093250274658203
42;0.9822954535484314;0.051264092326164246;0.9536585211753845;0.20821084082126617
43;0.9865689873695374;0.03934196010231972;0.9560975432395935;0.20201528072357178
44;0.9819902181625366;0.048249442130327225;0.957317054271698;0.20090673863887787
45;0.9807692170143127;0.054721567779779434;0.9560975432395935;0.1979179084300995
46;0.9822954535484314;0.04594747722148895;0.9560975432395935;0.19801713526248932
47;0.9835164546966553;0.049571581184864044;0.954878032207489;0.19781208038330078
48;0.9829059839248657;0.04826786369085312;0.954878032207489;0.19915544986724854
49;0.9810744524002075;0.04988396167755127;0.9560975432395935;0.20353446900844574
0;0.5393772721290588;2.2751176357269287;0.5853658318519592;0.9762362837791443
1;0.6269841194152832;1.2956146001815796;0.6158536672592163;0.9858083128929138
2;0.6703296899795532;1.0910381078720093;0.699999988079071;0.790761411190033
3;0.7026861906051636;0.9614081382751465;0.6914634108543396;0.8859054446220398
4;0.7252747416496277;0.8877249956130981;0.7256097793579102;0.826025664806366
5;0.7661782503128052;0.6650524139404297;0.7012194991111755;0.8223289847373962
6;0.7747252583503723;0.6108248233795166;0.7280488014221191;0.7445022463798523
7;0.7756410241127014;0.6078674793243408;0.7560975551605225;0.6160162091255188
8;0.7872405648231506;0.5408935546875;0.7536585330963135;0.6242005228996277
9;0.7869352698326111;0.537479817867279;0.6780487895011902;0.8821938037872314
10;0.8321123123168945;0.41970065236091614;0.75;0.6186038851737976
11;0.8223443031311035;0.4460178315639496;0.7707316875457764;0.5896729826927185
12;0.8366910815238953;0.41254642605781555;0.7585365772247314;0.6516122221946716
13;0.8324176073074341;0.41498124599456787;0.7817073464393616;0.5746391415596008
14;0.8415750861167908;0.39945295453071594;0.7780487537384033;0.5765891671180725
15;0.8363858461380005;0.41119489073753357;0.7804877758026123;0.5805678963661194
16;0.8617216348648071;0.3402249813079834;0.785365879535675;0.5393574237823486
17;0.8721001148223877;0.31293854117393494;0.7560975551605225;0.6380395889282227
18;0.8589743375778198;0.3449594974517822;0.7695121765136719;0.5921722054481506
19;0.8861416578292847;0.28558632731437683;0.7817073464393616;0.5721545815467834
20;0.8861416578292847;0.2756398320198059;0.7792682647705078;0.5556886196136475
21;0.8965201377868652;0.26348331570625305;0.800000011920929;0.5296598672866821
22;0.8977411389350891;0.24837790429592133;0.79756098985672;0.556514322757721
23;0.906593382358551;0.24672779440879822;0.790243923664093;0.5646853446960449
24;0.9059829115867615;0.23975172638893127;0.8060975670814514;0.5290586352348328
25;0.906593382358551;0.22712531685829163;0.8024390339851379;0.5352082252502441
26;0.9157509207725525;0.22514523565769196;0.8097561001777649;0.5145397186279297
27;0.910866916179657;0.22500474750995636;0.8097561001777649;0.5220370888710022
28;0.9160561561584473;0.211103618144989;0.8048780560493469;0.5627934336662292
29;0.9154456853866577;0.20418234169483185;0.7963414788246155;0.5401381850242615
30;0.9145299196243286;0.21050943434238434;0.8109756112098694;0.5371072888374329
31;0.9252136945724487;0.19344721734523773;0.8097561001777649;0.5299801826477051
32;0.9215506911277771;0.2003903090953827;0.8085365891456604;0.5242149829864502
33;0.9337607026100159;0.17846933007240295;0.8134146332740784;0.5385981202125549
34;0.9368131756782532;0.17537735402584076;0.8146341443061829;0.5294398069381714
35;0.9349817037582397;0.17359383404254913;0.8146341443061829;0.5252196788787842
36;0.9368131756782532;0.16878823935985565;0.8146341443061829;0.5207582712173462
37;0.9383394122123718;0.1715451031923294;0.8182926774024963;0.5209015011787415
38;0.9407814145088196;0.16704973578453064;0.8134146332740784;0.5335803627967834
39;0.9444444179534912;0.16213206946849823;0.8134146332740784;0.530733048915863
40;0.9444444179534912;0.15199434757232666;0.8121951222419739;0.5373629927635193
41;0.9441391825675964;0.1610759198665619;0.8134146332740784;0.5259317755699158
42;0.9462759494781494;0.15997017920017242;0.8170731663703918;0.5278557538986206
43;0.9471917152404785;0.15594613552093506;0.8207316994667053;0.5182269811630249
44;0.952075719833374;0.14611095190048218;0.8207316994667053;0.5219875574111938
45;0.946886420249939;0.15165667235851288;0.8256097435951233;0.5178537964820862
46;0.9481074213981628;0.15447819232940674;0.8231707215309143;0.526231050491333
47;0.9459707140922546;0.14950759708881378;0.8207316994667053;0.5219537019729614
48;0.9551281929016113;0.1417011022567749;0.8231707215309143;0.5176665782928467
49;0.9490231871604919;0.14777319133281708;0.8207316994667053;0.523662805557251
0;0.5692918300628662;1.1389949321746826;0.4963414669036865;1.0007977485656738
1;0.6938339471817017;0.6816445589065552;0.5597561001777649;0.8973070383071899
2;0.8299756050109863;0.4333082139492035;0.8426828980445862;0.46724703907966614
3;0.9352869391441345;0.2089402824640274;0.5609756112098694;1.5506318807601929
4;0.9694749712944031;0.10248485207557678;0.8231707215309143;0.4422706663608551
5;0.9896214604377747;0.04375174269080162;0.8939024209976196;0.2691735625267029
6;0.9966422319412231;0.018527861684560776;0.8219512104988098;0.5725317597389221
7;0.9871794581413269;0.04490179941058159;0.7085365653038025;1.4772099256515503
8;0.9908424615859985;0.03220388665795326;0.8475610017776489;0.43049532175064087
9;0.997863233089447;0.008327922783792019;0.9560975432395935;0.1372835338115692
10;1.0;0.0022190141025930643;0.9609755873680115;0.11811215430498123
11;1.0;0.0008631543605588377;0.9743902683258057;0.09172428399324417
12;1.0;0.0006146368104964495;0.9743902683258057;0.09111592173576355
13;1.0;0.00039761781226843596;0.9756097793579102;0.08089056611061096
14;1.0;0.00027075636899098754;0.9743902683258057;0.08810962736606598
15;1.0;0.0002172344393329695;0.9792683124542236;0.08607745915651321
16;1.0;0.00014906648721080273;0.9792683124542236;0.0848575308918953
17;1.0;0.00014232902321964502;0.9792683124542236;0.0892489105463028
18;1.0;0.0001167404989246279;0.9792683124542236;0.08841151744127274
19;1.0;0.00010042316716862842;0.9780488014221191;0.0910005047917366
20;1.0;8.896610961528495e-05;0.9780488014221191;0.08858445286750793
21;1.0;6.987453525653109e-05;0.9792683124542236;0.09275168180465698
22;1.0;5.8305697166360915e-05;0.9817073345184326;0.0902707576751709
23;1.0;5.5242351663764566e-05;0.9817073345184326;0.0907873883843422
24;1.0;4.888570765615441e-05;0.9780488014221191;0.09211096167564392
25;1.0;4.107623317395337e-05;0.9817073345184326;0.09255701303482056
26;1.0;3.514248601277359e-05;0.9792683124542236;0.09266562014818192
27;1.0;3.260230369050987e-05;0.9792683124542236;0.09690142422914505
28;1.0;2.94403507723473e-05;0.9817073345184326;0.09324967116117477
29;1.0;2.7416046577855013e-05;0.9792683124542236;0.09757359325885773
30;1.0;2.1718542484450154e-05;0.9780488014221191;0.09745883196592331
31;1.0;2.181627496611327e-05;0.9792683124542236;0.09869751334190369
32;1.0;1.80508923222078e-05;0.9768292903900146;0.10390663146972656
33;1.0;1.5907278793747537e-05;0.9792683124542236;0.09469067305326462
34;1.0;1.3371738532441668e-05;0.9780488014221191;0.09805723279714584
35;1.0;1.141057782660937e-05;0.9780488014221191;0.09699627012014389
36;1.0;1.077088472811738e-05;0.9756097793579102;0.10668253898620605
37;1.0;8.95365792530356e-06;0.9792683124542236;0.09758439660072327
38;1.0;8.254923159256577e-06;0.9804878234863281;0.09936908632516861
39;1.0;7.728584023425356e-06;0.9804878234863281;0.09694499522447586
40;1.0;6.943707376194652e-06;0.9792683124542236;0.09994257241487503
41;1.0;5.978754415991716e-06;0.9792683124542236;0.09817679971456528
42;1.0;5.538412551686633e-06;0.9817073345184326;0.09411786496639252
43;1.0;4.932570845994633e-06;0.9792683124542236;0.1023370698094368
44;1.0;4.360747880127747e-06;0.9817073345184326;0.09475237131118774
45;1.0;3.798368197749369e-06;0.9817073345184326;0.09728109836578369
46;1.0;3.4981883345608367e-06;0.9817073345184326;0.0983826145529747
47;1.0;3.3048831937776413e-06;0.9817073345184326;0.10054487735033035
48;1.0;3.0376072572835255e-06;0.9817073345184326;0.1026327982544899
49;1.0;2.6144405183003983e-06;0.9817073345184326;0.09996062517166138
0;0.5137362480163574;1.5579118728637695;0.6512194871902466;0.8422348499298096
1;0.6700243949890137;0.8738312125205994;0.7585365772247314;0.6395819783210754
2;0.7377899885177612;0.6698552370071411;0.8182926774024963;0.5109944939613342
3;0.7777777910232544;0.5710251927375793;0.8292682766914368;0.44544848799705505
4;0.8040292859077454;0.5023283362388611;0.8439024686813354;0.4268222451210022
5;0.8464590907096863;0.39619678258895874;0.8756097555160522;0.37012141942977905
6;0.8614163398742676;0.35234254598617554;0.8719512224197388;0.3723529577255249
7;0.8769841194152832;0.3276265859603882;0.8853658437728882;0.3095538914203644
8;0.8873626589775085;0.2837827801704407;0.9109756350517273;0.2615557909011841
9;0.9090353846549988;0.24402523040771484;0.9048780202865601;0.26531243324279785
10;0.9215506911277771;0.21796898543834686;0.9121951460838318;0.2745288908481598
11;0.9316239356994629;0.1958310604095459;0.9121951460838318;0.26290881633758545
12;0.9328449368476868;0.17999666929244995;0.9341463446617126;0.23727740347385406
13;0.9410867094993591;0.16367654502391815;0.9195122122764587;0.24267780780792236
14;0.9453601837158203;0.15326601266860962;0.9268292784690857;0.22418652474880219
15;0.9450549483299255;0.15558335185050964;0.9256097674369812;0.2423000931739807
16;0.9493284225463867;0.14981244504451752;0.9280487895011902;0.23686838150024414
17;0.9569597244262695;0.12643548846244812;0.9329268336296082;0.20577485859394073
18;0.9652014374732971;0.10578000545501709;0.9292683005332947;0.22108858823776245
19;0.9652014374732971;0.09966657310724258;0.9317073225975037;0.20250599086284637
20;0.961843729019165;0.11565535515546799;0.9414634108543396;0.1890617161989212
21;0.9658119678497314;0.10639815032482147;0.9378048777580261;0.199032261967659
22;0.9713064432144165;0.08643577992916107;0.9414634108543396;0.20410679280757904
23;0.961843729019165;0.10718027502298355;0.9426829218864441;0.19344837963581085
24;0.968559205532074;0.09150919318199158;0.9426829218864441;0.19839920103549957
25;0.970695972442627;0.08163437992334366;0.9439024329185486;0.1948034018278122
